5478,443.82,21.65,19.06,86.34,18.10,47.14,1064.85
5479,145.01,49.39,24.87,59.10,18.95,29.26,620.25
5480,265.66,23.34,18.43,81.03,5.40,16.97,110.25
5481,113.62,11.96,24.54,64.78,4.22,42.00,1631.76
5482,58.07,18.67,26.37,17.42,3.38,27.14,1900.48
5483,64.99,4.22,12.34,96.01,6.42,9.57,558.63
5484,107.76,7.87,11.31,42.99,7.76,26.81,1266.91
5485,461.47,48.55,27.65,68.97,6.63,39.28,1438.94
5486,407.59,23.77,21.27,42.31,6.41,18.80,1879.22
5487,222.31,16.81,1.02,45.26,2.64,45.55,250.07
5488,381.93,40.39,13.44,65.52,14.20,12.82,437.95
5489,382.41,15.70,4.31,46.21,1.56,42.94,1844.24
5490,292.57,50.07,14.28,46.39,8.01,22.76,1360.13
5491,76.13,14.58,5.96,92.87,18.63,28.65,2011.88
5492,113.58,12.80,18.39,13.33,12.45,19.69,1165.26
5493,365.98,47.71,4.33,76.73,13.46,17.73,1477.11
5494,499.39,1.18,15.87,7.48,9.20,3.05,325.83
5495,310.73,42.43,20.77,91.20,15.66,12.73,384.13
5496,253.27,30.29,13.52,69.49,5.23,8.83,1438.93
5497,163.62,13.09,6.21,16.11,17.39,13.09,1999.04
5498,202.38,7.57,22.97,18.85,10.27,34.37,895.41
5499,385.25,30.08,8.37,7.37,19.74,1.46,1220.02
5500,209.87,34.99,3.59,7.02,5.19,43.58,1559.62
5501,55.15,41.78,30.04,19.16,8.97,46.82,262.69
5502,327.00,11.27,26.52,61.67,18.00,25.22,653.09
5503,218.81,47.76,6.45,9.75,2.10,14.51,248.89
5504,498.62,20.87,3.83,21.02,13.09,35.32,761.37
5505,170.63,12.33,26.64,53.20,15.77,6.51,1448.22
5506,257.79,21.24,14.91,52.14,14.36,40.54,942.50
5507,155.49,5.10,1.72,73.20,10.05,13.47,203.99
5508,541.87,5.77,12.34,66.99,13.05,31.75,1286.98
5509,229.73,14.37,11.32,96.81,19.10,8.49,847.09
5510,323.24,39.80,8.62,61.89,15.88,39.11,825.46
5511,247.06,33.42,5.01,41.42,11.28,14.89,1369.55
5512,315.12,9.51,24.93,48.67,2.60,43.74,1123.83
5513,521.67,26.58,23.92,65.08,5.21,19.59,2021.07
5514,201.32,34.27,24.46,73.63,18.06,1.74,1429.21
5515,98.59,19.90,17.75,11.17,6.21,15.92,125.87
5516,520.75,9.92,18.60,83.59,18.85,11.98,915.36
5517,315.78,45.18,15.25,78.87,1.95,24.50,398.35
5518,79.27,50.02,16.87,44.31,6.97,41.88,1430.76
5519,493.69,49.66,17.14,1.08,2.01,22.48,1687.68
5520,504.39,23.84,24.47,29.06,7.38,45.05,901.37
5521,261.43,19.02,15.93,93.07,16.97,47.58,1805.88
5522,364.84,31.79,23.40,46.48,5.22,34.56,1513.37
5523,297.48,23.67,8.90,93.51,4.71,36.17,663.84
5524,327.71,17.41,9.31,6.90,12.88,45.13,843.25
5525,338.75,24.23,7.94,58.66,15.83,19.23,1458.05
5526,352.87,42.09,13.02,12.53,8.99,11.32,1562.59
5527,347.79,40.38,28.72,51.06,13.55,37.85,582.58
5528,289.02,11.46,1.68,10.96,1.62,6.95,161.91
5529,520.66,42.98,18.09,2.19,1.18,22.28,2037.39
5530,295.71,12.99,2.58,30.41,7.11,7.15,1314.74
5531,415.27,23.25,1.20,28.73,12.03,3.45,781.24
5532,87.99,4.36,30.62,27.29,4.95,50.45,445.25
5533,253.88,21.41,11.45,50.54,1.73,33.99,599.78
5534,266.46,39.43,10.03,53.94,17.05,8.83,118.06
5535,119.01,8.51,11.89,10.59,5.92,12.49,426.29
5536,131.17,12.40,5.11,82.43,14.15,25.79,732.26
5537,269.49,28.20,9.90,91.10,18.93,15.78,1202.70
5538,92.15,47.56,20.44,75.65,11.33,28.23,1902.44
5539,298.95,32.55,27.28,95.14,10.18,1.75,777.06
5540,516.08,20.37,2.40,77.53,6.32,31.86,1232.04
5541,114.55,23.70,12.43,52.98,10.01,20.51,1637.21
5542,78.56,13.25,16.38,99.93,19.44,5.86,1985.22
5543,268.77,3.81,2.72,80.63,19.40,48.08,371.95
5544,280.27,23.25,15.17,91.43,6.52,9.90,1926.08
5545,67.95,30.35,14.49,77.46,13.80,1.26,1401.76
5546,96.18,17.21,25.15,19.28,11.17,10.31,2066.27
5547,131.79,11.00,16.25,4.92,6.36,37.83,1817.91
5548,472.76,49.40,3.19,51.90,3.98,45.42,1602.05
5549,431.55,16.36,3.95,84.84,17.99,36.41,1020.58
5550,84.45,27.29,30.75,26.73,18.12,1.72,316.84
5551,254.07,7.18,22.39,49.48,6.24,10.04,2097.38
5552,80.22,42.34,7.28,44.45,3.42,47.26,1891.32
5553,273.71,31.21,13.99,50.17,9.95,42.41,1098.04
5554,509.20,32.86,7.37,65.83,18.29,41.24,935.22
5555,88.72,20.54,12.11,21.24,12.07,37.27,1002.58
5556,331.40,17.37,14.84,64.17,3.18,2.02,1927.38
5557,189.79,28.36,27.83,74.04,7.23,32.40,357.60
5558,242.87,27.22,11.28,73.36,8.23,39.85,1660.12
5559,326.63,11.20,23.79,55.00,14.38,13.11,1489.55
5560,77.21,28.00,24.89,5.53,8.58,33.15,1514.29
5561,486.04,17.15,24.32,97.48,17.72,2.42,1628.53
5562,358.96,22.40,22.83,95.47,11.40,35.27,177.05
5563,430.16,30.69,24.22,66.30,7.38,13.11,893.68
5564,236.74,1.06,13.30,29.57,2.07,44.74,1337.27
5565,455.79,10.40,4.63,98.10,10.27,39.26,478.63
5566,111.74,7.19,14.40,11.13,12.38,18.94,1803.62
5567,419.26,11.02,29.15,73.04,6.61,42.01,1432.08
5568,166.73,41.44,9.40,19.46,10.78,32.41,1712.36
5569,277.69,36.72,1.04,12.31,1.07,30.53,642.48
5570,330.25,21.31,28.36,36.36,2.25,35.06,1979.18
5571,255.13,42.04,11.71,91.87,10.47,7.84,1648.87
5572,392.79,6.91,8.82,61.44,3.85,23.17,652.33
5573,79.03,22.37,26.02,30.88,6.35,24.34,852.30
5574,402.83,48.67,16.40,25.13,12.14,46.34,815.10
5575,415.45,27.26,10.24,38.06,8.86,25.76,1638.38
5576,275.38,10.86,8.48,49.30,20.41,34.24,1302.65
5577,301.66,26.08,14.23,84.95,19.66,22.85,1908.10
5578,516.49,2.15,30.90,75.08,15.33,41.04,1389.33
5579,212.64,11.10,26.19,44.33,14.78,19.06,839.62
5580,466.39,38.50,17.53,87.08,13.35,50.84,869.52
5581,517.60,8.01,7.49,58.45,9.48,48.02,1649.16
5582,90.49,33.65,20.87,31.16,4.92,39.35,1508.57
5583,540.88,18.50,25.75,7.50,19.16,36.54,280.64
5584,332.06,8.16,10.61,77.90,8.55,29.58,268.27
5585,527.34,50.90,28.51,24.64,16.34,35.75,1738.31
5586,262.38,20.38,4.84,43.31,8.42,24.53,2073.78
5587,338.79,11.60,14.78,36.30,3.33,47.02,1237.15
5588,97.33,22.89,7.12,87.94,3.81,29.76,1825.65
5589,108.34,46.15,10.79,8.84,13.63,35.25,640.62
5590,161.10,47.48,29.76,26.38,1.82,26.05,1510.61
5591,318.87,24.94,8.76,44.16,9.20,1.92,2057.94
5592,177.46,4.66,14.49,30.49,9.85,15.41,1342.43
5593,355.80,21.99,18.84,76.74,8.89,20.81,747.82
5594,85.78,43.58,17.74,94.43,5.35,28.54,1181.55
5595,295.01,6.43,3.56,20.00,10.36,14.07,1837.36
5596,307.25,28.99,25.76,10.15,17.78,41.20,1501.91
5597,505.49,43.41,3.93,40.16,1.46,30.38,1450.45
5598,381.79,12.35,21.46,10.50,8.71,30.92,344.93
5599,362.75,32.45,19.16,95.35,10.79,28.99,756.58
5600,409.41,11.68,21.70,49.98,17.53,39.32,1169.80
5601,544.58,22.08,22.94,1.88,12.05,47.01,1589.06
5602,455.86,17.68,11.32,45.45,11.63,11.27,945.52
5603,477.37,45.69,28.27,86.67,15.30,3.34,577.94
5604,397.04,33.90,24.88,77.53,5.02,27.88,505.59
5605,85.78,30.73,21.21,74.05,17.29,15.49,1754.75
5606,291.54,30.40,28.05,63.00,18.03,37.86,1823.86
5607,433.67,15.46,12.72,43.03,17.86,44.11,1954.85
5608,98.05,35.12,27.45,68.41,12.25,15.69,1078.79
5609,511.11,24.03,8.63,56.93,4.89,40.68,1912.70
5610,257.84,29.46,20.81,54.79,4.31,30.72,1749.68
5611,137.16,12.80,14.77,56.84,13.75,35.78,1798.04
5612,437.43,39.17,21.13,64.93,2.44,34.17,1602.77
5613,334.76,29.98,22.66,84.37,8.33,36.37,1464.14
5614,204.77,39.28,21.84,28.86,10.10,17.77,1116.97
5615,159.34,34.85,10.20,37.40,6.15,45.80,828.59
5616,536.39,36.57,18.30,91.98,10.22,28.79,2009.51
5617,133.60,40.31,16.99,67.17,4.58,35.81,1058.44
5618,307.59,3.16,20.73,37.87,17.71,21.00,1862.03
5619,359.76,11.81,3.83,74.45,12.54,9.94,425.43
5620,205.48,21.61,24.52,78.68,9.80,15.12,1395.02
5621,386.79,13.42,7.76,42.55,12.14,14.74,1303.23
5622,515.79,42.77,11.99,29.04,4.46,18.50,880.36
5623,321.47,39.77,12.05,67.53,7.49,32.62,1477.76
5624,308.71,17.80,11.54,49.57,8.21,1.33,653.49
5625,294.50,37.42,30.27,25.60,1.14,10.28,901.02
5626,156.49,2.86,8.12,12.99,13.35,12.71,1254.82
5627,91.62,28.44,28.15,56.17,19.78,42.91,1766.45
5628,331.90,15.23,21.67,66.78,16.13,35.83,781.36
5629,288.57,3.70,1.37,42.98,5.56,24.99,341.01
5630,543.71,42.84,12.64,51.54,8.42,40.35,144.65
5631,240.67,17.42,5.89,83.47,7.22,46.78,1869.87
5632,224.76,45.47,4.18,19.79,6.28,40.44,811.43
5633,501.27,49.89,6.37,20.15,1.32,31.66,734.89
5634,207.25,10.87,19.99,14.29,19.38,28.03,1161.63
5635,168.19,23.46,26.74,83.83,15.25,36.09,1894.58
5636,535.98,12.85,8.76,88.01,3.27,26.34,1556.59
5637,319.55,8.41,23.76,41.38,19.76,28.53,423.70
5638,300.63,48.11,21.40,59.68,13.77,26.50,915.63
5639,238.30,16.11,6.61,26.33,13.37,17.86,461.22
5640,97.16,28.66,20.68,49.44,2.83,24.72,1423.35
5641,90.17,35.09,27.06,30.11,13.34,31.00,393.04
5642,237.61,36.65,22.60,2.51,12.26,10.22,1267.82
5643,493.34,3.15,15.42,34.29,5.26,13.67,152.26
5644,222.02,48.78,1.71,90.05,17.82,47.53,1939.18
5645,344.84,24.03,3.29,14.46,19.24,50.12,474.65
5646,150.99,39.43,22.55,71.53,7.73,4.11,342.98
5647,404.88,37.06,6.07,16.64,1.69,27.33,549.32
5648,509.69,41.75,11.35,5.75,1.29,20.04,1743.94
5649,379.87,32.64,22.74,18.48,12.19,9.12,109.68
5650,328.29,23.25,9.88,13.95,10.42,20.03,514.49
5651,333.38,39.32,27.97,47.78,17.93,8.62,1289.62
5652,232.66,14.42,26.22,66.81,19.63,22.41,565.17
5653,459.31,42.98,9.18,24.10,15.68,50.15,1815.34
5654,89.39,27.09,14.66,12.26,18.92,26.95,445.92
5655,447.68,17.23,19.29,91.07,11.50,38.59,613.15
5656,454.27,23.92,20.16,49.84,20.44,25.35,463.03
5657,420.96,26.40,12.11,55.71,8.03,16.48,1726.86
5658,182.08,47.91,29.69,25.36,4.41,12.12,1644.86
5659,118.14,45.35,10.45,96.41,11.33,9.03,1681.73
5660,399.67,10.13,21.99,1.13,16.37,18.30,1704.39
5661,97.73,1.53,10.84,39.99,5.47,28.01,878.28
5662,136.56,45.91,22.55,43.04,9.30,40.79,984.82
5663,221.03,37.55,20.55,54.90,7.43,49.63,532.87
5664,430.55,3.06,3.29,54.88,19.50,27.72,1058.19
5665,351.25,38.07,29.41,52.98,4.32,44.71,1311.91
5666,475.19,34.99,4.55,39.12,17.91,26.93,841.81
5667,85.42,47.10,8.59,45.16,17.11,3.32,136.83
5668,358.04,3.43,8.49,51.45,4.75,29.99,367.69
5669,58.37,12.39,26.33,34.95,6.20,9.54,893.22
5670,469.50,40.50,11.57,27.24,4.27,33.50,375.34
5671,376.48,26.25,10.83,68.18,1.56,20.16,1357.47
5672,72.85,8.51,18.11,16.85,4.58,13.13,759.69
5673,379.45,41.68,29.52,89.89,4.53,22.56,963.79
5674,395.22,16.57,3.37,29.15,9.77,42.97,1560.31
5675,536.16,35.36,10.11,93.49,17.12,41.56,1524.87
5676,492.14,32.56,9.37,43.80,5.39,41.09,1738.97
5677,436.70,43.56,17.97,99.76,2.48,48.86,1862.29
5678,146.89,45.23,23.87,38.86,8.02,37.92,167.37
5679,530.35,13.35,4.14,52.62,1.33,50.56,2067.58
5680,195.34,35.49,20.22,90.41,15.30,33.05,834.24
5681,328.40,10.72,24.66,27.04,19.75,7.09,2013.54
5682,285.42,20.04,3.65,47.10,20.07,38.24,1270.86
5683,112.73,4.29,27.24,76.58,11.44,30.98,1594.77
5684,250.12,35.65,2.11,19.59,12.52,18.59,939.14
5685,366.27,35.85,5.45,12.59,19.26,17.85,1013.00
5686,513.29,34.78,20.98,4.76,11.51,6.97,595.09
5687,390.44,41.72,8.12,27.24,16.68,33.25,436.33
5688,203.13,47.00,30.67,47.42,7.46,45.75,1141.36
5689,114.66,2.24,26.33,20.25,15.14,35.69,194.61
5690,118.82,22.56,1.77,63.73,15.90,7.64,1349.87
5691,233.82,26.96,7.42,23.62,13.23,12.84,1729.91
5692,403.15,34.16,5.82,48.00,5.61,19.46,419.39
5693,126.97,30.42,5.09,4.48,15.12,35.19,1489.87
5694,277.62,14.63,13.80,38.02,13.37,3.91,1497.37
5695,140.56,6.36,27.67,30.96,14.25,35.65,974.80
5696,177.87,32.60,28.37,72.56,13.59,18.30,1944.60
5697,109.57,10.81,24.57,37.93,8.53,50.74,1021.77
5698,356.77,26.53,21.72,17.46,14.74,20.86,1351.64
5699,59.71,23.02,1.58,7.13,19.92,29.06,523.51
5700,91.02,20.80,17.95,43.26,15.01,30.06,442.79
5701,180.75,44.72,16.19,50.65,4.30,29.36,1024.54
5702,52.43,23.48,25.19,48.11,12.35,10.74,1378.08
5703,250.14,6.99,2.74,89.19,3.24,12.43,922.90
5704,269.11,43.88,11.22,47.76,13.35,27.91,1452.76
5705,330.04,30.12,27.64,2.76,6.18,49.62,902.07
5706,520.07,46.84,20.45,87.06,2.43,44.80,1274.87
5707,296.16,10.01,24.47,22.70,12.06,35.39,199.56
5708,543.33,15.38,25.81,21.02,14.17,7.89,2084.77
5709,80.39,43.75,8.08,34.81,9.14,8.34,388.67
5710,77.14,36.92,30.71,86.18,5.92,18.02,379.58
5711,66.25,20.28,12.55,97.64,7.06,23.71,1697.13
5712,525.86,3.79,4.80,97.48,2.77,43.93,429.10
5713,82.44,20.76,17.56,10.23,15.67,30.89,1864.78
5714,280.39,38.44,23.72,59.26,19.22,25.66,457.97
5715,513.85,43.53,17.50,61.30,1.14,38.82,792.55
5716,376.74,45.96,21.71,6.16,7.07,47.55,1997.77
5717,120.20,50.06,9.00,1.17,16.19,1.05,1614.15
5718,505.97,18.98,21.58,22.84,20.20,22.90,2040.04
5719,301.89,26.75,9.41,11.67,13.94,17.55,584.98
5720,72.00,9.36,23.36,53.53,8.52,29.92,1497.27
5721,409.08,10.11,3.27,93.30,7.85,30.30,498.96
5722,392.86,22.08,13.35,93.56,2.69,5.11,375.13
5723,282.70,16.07,18.09,16.07,10.69,44.12,1603.38
5724,156.92,20.83,9.96,73.02,17.68,45.29,570.95
5725,120.90,36.77,19.93,17.51,10.37,29.58,402.39
5726,376.18,29.93,13.25,69.05,6.39,46.28,428.61
5727,538.87,45.54,12.63,21.56,20.88,45.88,1050.16
5728,225.03,39.54,18.64,69.91,14.89,18.79,245.39
5729,248.58,17.00,12.80,1.53,20.59,47.15,1268.58
5730,60.84,29.64,26.01,51.24,10.82,34.17,1655.27
5731,377.46,18.51,19.38,64.60,10.30,7.91,715.89
5732,474.03,28.64,22.87,7.62,9.52,47.03,612.49
5733,348.80,10.74,26.67,68.34,11.72,37.85,1344.71
5734,433.36,48.60,4.46,56.33,5.63,40.80,113.92
5735,398.38,38.07,30.93,30.13,12.28,21.27,1931.81
5736,291.34,32.64,29.57,89.47,1.40,46.01,1085.93
5737,434.15,2.84,2.50,59.45,4.45,30.06,1577.88
5738,311.89,20.81,30.84,11.56,12.21,15.05,1541.35
5739,449.04,4.00,6.83,31.18,4.86,37.96,855.43
5740,345.60,35.49,13.87,63.57,8.05,44.53,180.55
5741,172.11,46.67,7.82,42.62,12.25,8.22,466.88
5742,495.09,21.83,6.06,57.47,15.73,23.58,186.05
5743,296.79,11.87,14.29,99.22,6.57,5.87,644.57
5744,129.33,17.13,25.85,30.00,20.36,14.09,1711.85
5745,489.01,17.98,26.42,56.31,5.71,12.31,162.03
5746,452.13,1.98,13.75,89.30,9.40,18.31,1038.17
5747,544.39,6.80,15.10,8.44,15.57,11.38,1611.54
5748,236.93,26.71,16.13,65.99,4.62,13.47,2039.98
5749,381.14,37.84,7.36,30.08,4.97,44.75,740.71
5750,251.52,39.47,2.52,44.91,1.60,50.92,801.46
5751,398.37,26.31,7.32,95.94,9.06,49.95,1791.89
5752,390.67,39.40,20.05,86.43,13.22,28.48,1911.50
5753,402.59,26.72,19.92,39.22,7.13,46.82,219.89
5754,252.06,26.56,10.82,97.27,20.32,14.20,832.62
5755,120.02,6.36,6.87,39.37,16.02,38.13,605.27
5756,123.40,4.00,4.90,87.11,9.10,45.96,1033.46
5757,488.36,45.06,5.06,72.35,17.38,23.80,1245.71
5758,93.38,48.06,16.23,7.15,3.55,35.60,1373.26
5759,131.40,26.19,16.04,2.48,6.03,26.35,129.43
5760,292.10,31.98,24.54,75.16,2.41,41.37,1519.89
5761,84.43,3.51,22.09,62.91,5.95,13.05,573.03
5762,417.82,37.54,27.24,75.19,17.48,28.63,1309.67
5763,433.65,45.81,3.75,11.69,14.71,26.39,505.12
5764,387.07,13.08,8.35,54.95,8.67,5.58,354.91
5765,83.40,45.77,14.20,51.36,5.05,16.35,1325.92
5766,342.73,27.11,15.43,83.72,6.33,3.17,1378.64
5767,430.99,37.87,15.06,34.98,3.75,12.37,944.13
5768,444.68,4.09,25.08,41.21,12.97,21.65,1762.96
5769,478.46,17.04,16.55,44.69,17.43,5.81,674.72
5770,308.67,48.17,26.71,75.63,13.14,21.54,1280.82
5771,421.24,5.28,29.19,96.90,4.21,48.86,1870.23
5772,240.83,34.22,7.32,61.18,9.49,35.49,1475.87
5773,286.47,12.60,28.88,82.86,3.37,26.87,570.65
5774,446.71,13.92,23.29,29.33,18.75,5.04,1948.63
5775,529.91,12.77,21.09,61.94,11.89,7.84,1851.15
5776,423.66,9.35,28.95,48.32,17.89,48.17,1045.47
5777,305.51,10.59,9.09,85.67,3.13,17.40,1197.58
5778,94.63,17.23,15.25,49.37,9.84,44.30,1652.80
5779,519.86,48.15,17.49,35.28,1.77,50.98,2041.17
5780,333.86,17.01,11.34,26.17,13.56,19.93,1530.20
5781,432.39,49.47,4.75,44.90,4.22,37.63,424.15
5782,327.66,22.93,7.55,52.17,4.65,49.35,1048.36
5783,345.11,22.97,28.46,70.79,2.32,40.09,1677.86
5784,150.63,39.52,23.28,43.97,4.88,11.59,299.38
5785,347.07,20.18,29.75,89.01,2.75,28.93,500.18
5786,364.90,1.32,4.17,52.31,8.19,25.91,1931.80
5787,423.63,11.98,18.18,77.86,7.58,27.00,771.82
5788,321.34,11.75,12.25,36.85,10.26,36.52,671.59
5789,261.34,10.23,12.24,20.25,8.29,14.95,444.03
5790,349.23,29.73,27.05,36.43,17.85,43.44,631.91
5791,223.46,48.63,28.79,84.52,12.25,8.19,1203.61
5792,142.11,29.25,25.92,10.35,19.46,49.95,593.22
5793,223.17,46.08,23.18,91.47,11.38,49.96,497.25
5794,473.56,24.72,7.69,72.13,9.16,15.58,1281.68
5795,530.89,31.34,7.46,64.23,15.51,44.39,1199.27
5796,283.11,32.92,2.12,46.62,19.58,43.82,1997.02
5797,548.47,16.95,24.78,8.59,6.26,13.16,1045.54
5798,132.99,43.39,16.08,16.76,3.98,30.94,1027.90
5799,440.82,28.04,2.13,98.67,6.95,35.95,1391.65
5800,309.22,32.78,13.30,1.86,17.35,34.50,890.73
5801,430.46,43.17,16.49,76.99,2.30,6.62,1052.29
5802,208.58,30.14,9.60,69.80,2.30,1.58,1974.55
5803,397.54,41.86,27.84,69.05,20.98,49.77,1443.16
5804,377.61,26.11,1.73,78.70,19.96,16.63,727.38
5805,288.40,1.03,25.87,13.07,4.15,47.84,508.79
5806,243.62,33.39,29.79,58.47,9.84,8.75,1031.70
5807,205.28,5.65,6.26,94.62,3.64,38.00,326.46
5808,249.62,14.06,11.77,67.28,10.14,47.02,669.90
5809,288.41,14.79,26.05,22.08,15.99,17.83,733.64
5810,71.42,15.44,22.98,40.51,14.76,14.29,407.39
5811,101.88,24.57,7.26,49.69,7.86,17.45,214.63
5812,377.73,48.78,14.87,76.66,19.19,3.74,1007.30
5813,176.63,21.39,22.20,10.88,16.06,13.01,1066.04
5814,464.61,42.70,29.93,96.77,19.09,17.79,2099.28
5815,179.88,25.70,17.75,30.39,17.81,50.55,969.58
5816,518.46,20.96,30.04,44.49,9.95,12.25,592.89
5817,96.74,9.64,21.59,4.56,6.18,13.01,1440.39
5818,399.94,40.30,8.43,84.78,10.55,1.11,1821.66
5819,350.69,1.00,28.64,6.87,8.05,17.91,2079.92
5820,347.44,32.40,23.63,47.07,3.80,19.70,1836.25
5821,536.68,40.40,27.91,43.01,4.41,35.78,243.83
5822,300.00,37.91,28.20,73.99,7.66,23.27,383.32
5823,347.31,14.53,30.65,4.73,5.58,44.71,1521.92
5824,64.80,4.64,3.87,63.19,10.72,2.49,1377.92
5825,144.85,28.30,24.52,3.00,20.59,29.90,1875.21
5826,97.75,22.29,28.25,28.25,9.96,44.25,1446.27
5827,337.44,38.48,6.14,58.75,9.59,46.76,1396.05
5828,500.38,27.28,2.31,11.86,16.03,40.47,548.28
5829,485.34,48.65,12.85,76.93,1.66,42.02,810.05
5830,173.83,37.71,3.67,55.32,11.76,15.01,1137.34
5831,242.63,22.71,6.08,85.10,2.31,28.93,374.87
5832,209.31,44.12,13.79,53.81,10.75,34.04,1138.69
5833,64.40,40.99,13.27,87.29,18.84,33.17,197.91
5834,271.48,14.87,10.54,3.45,6.07,11.99,1813.92
5835,317.18,8.85,19.73,44.94,10.96,18.50,1587.83
5836,413.17,34.80,15.12,92.05,8.94,22.58,209.63
5837,172.26,6.74,10.63,75.86,16.97,13.42,433.75
5838,381.16,6.34,5.06,14.54,17.43,21.25,958.21
5839,265.40,4.96,5.85,56.62,14.58,30.41,491.39
5840,410.74,26.16,2.61,86.34,12.38,4.18,1024.61
5841,208.20,26.63,12.39,76.49,17.08,41.85,182.42
5842,97.49,50.17,29.79,27.50,9.36,13.25,248.93
5843,232.64,35.72,30.84,69.54,6.93,2.21,1801.25
5844,51.54,34.24,17.97,34.86,15.75,40.72,327.93
5845,304.72,2.39,22.36,21.56,12.70,2.50,596.26
5846,97.14,31.69,4.86,54.34,18.25,30.19,1211.45
5847,79.13,48.83,2.25,35.75,6.14,35.79,400.07
5848,455.73,24.52,14.20,95.49,6.45,35.62,2012.88
5849,258.60,1.77,11.75,25.67,16.06,25.68,1105.77
5850,310.74,31.34,6.04,36.75,4.79,50.69,930.21
5851,496.84,44.64,7.23,24.77,4.64,7.94,1279.45
5852,387.09,22.26,13.90,56.14,6.15,29.01,164.41
5853,327.59,28.70,17.85,6.75,10.67,11.80,1355.01
5854,385.27,35.01,20.94,17.12,8.13,20.21,1019.97
5855,543.28,15.91,5.78,54.43,14.22,31.46,969.93
5856,524.65,8.53,2.56,63.61,14.59,25.46,453.82
5857,150.26,34.37,5.47,23.41,11.71,13.08,1274.50
5858,271.61,28.50,23.56,13.89,13.77,20.27,1745.86
5859,259.09,38.31,28.81,76.22,8.58,34.87,1207.15
5860,405.04,2.55,9.21,57.83,17.45,27.80,1883.32
5861,386.49,21.19,16.94,51.72,20.07,37.73,1857.76
5862,469.47,14.18,15.71,10.63,7.71,16.18,870.18
5863,90.56,35.70,29.07,78.76,1.16,1.71,474.73
5864,343.93,39.52,25.34,19.29,15.57,31.38,1444.26
5865,73.17,40.46,4.42,30.00,2.32,4.19,420.72
5866,272.03,48.63,28.86,70.43,4.76,7.94,1984.58
5867,418.48,37.38,11.69,61.17,14.49,27.74,779.23
5868,251.50,18.37,13.81,36.66,13.51,27.48,753.27
5869,263.99,50.70,2.20,25.20,7.43,40.93,1120.09
5870,318.70,19.28,17.82,73.25,12.73,49.98,973.26
5871,456.66,31.27,1.98,39.85,19.54,18.83,301.67
5872,301.67,28.40,22.27,63.58,4.39,32.05,1326.30
5873,499.60,14.18,16.95,61.92,2.54,6.74,2027.15
5874,539.95,49.67,2.96,43.75,13.89,28.29,1170.13
5875,349.33,14.18,8.13,68.12,13.05,44.56,1883.30
5876,321.77,3.85,17.05,17.41,20.93,35.52,1824.51
5877,437.23,15.15,23.47,93.03,15.01,34.10,1100.96
5878,92.99,1.24,27.06,2.89,13.47,30.14,1228.42
5879,379.44,7.48,12.23,54.29,20.76,37.10,1336.95
5880,74.35,7.59,18.48,75.09,3.41,7.28,299.93
5881,254.64,41.78,5.86,60.55,19.39,13.25,192.02
5882,306.50,35.35,26.77,61.20,9.90,45.63,1354.32
5883,276.80,50.84,1.52,66.69,5.47,35.02,986.46
5884,395.83,38.35,7.72,48.18,15.24,3.66,704.74
5885,300.54,20.76,19.32,3.70,8.94,11.12,724.18
5886,104.02,50.21,6.51,59.27,15.28,37.76,698.21
5887,83.30,10.44,13.00,7.78,1.21,28.85,895.19
5888,304.19,9.61,12.95,10.00,12.03,3.63,889.54
5889,351.92,37.51,14.03,95.67,12.42,34.45,1752.46
5890,441.64,2.64,30.15,53.50,14.74,33.59,608.49
5891,456.94,8.21,29.53,93.12,16.83,34.72,1073.65
5892,258.42,42.95,2.94,28.39,1.09,49.35,650.83
5893,324.33,37.86,24.21,70.91,10.53,10.66,1566.81
5894,146.96,40.15,15.07,45.89,12.54,17.05,851.07
5895,231.17,27.59,18.12,93.72,1.70,40.21,173.44
5896,530.93,40.75,26.07,9.07,10.16,4.84,531.70
5897,500.66,25.53,18.41,78.76,7.42,38.61,1342.93
5898,205.81,2.05,22.13,58.85,8.71,2.16,801.48
5899,169.17,28.82,23.37,33.68,6.75,37.53,1495.37
5900,493.64,1.57,21.70,10.39,18.29,37.66,406.27
5901,326.23,35.05,28.52,31.08,19.72,4.66,1530.73
5902,260.32,30.41,3.62,37.23,16.01,27.13,569.81
5903,513.43,34.08,29.79,41.73,15.27,13.18,1611.98
5904,525.07,20.43,15.17,42.77,8.63,44.38,1965.67
5905,429.37,42.39,2.58,85.30,5.38,14.18,494.45
5906,419.12,42.59,2.70,100.40,4.33,40.21,485.55
5907,414.32,15.19,26.26,71.27,20.40,37.08,586.85
5908,178.17,3.53,1.66,84.90,1.04,36.98,204.54
5909,406.81,34.49,23.52,62.03,18.71,48.62,821.92
5910,142.66,10.65,20.88,79.80,1.99,13.62,1715.39
5911,98.70,35.51,29.68,6.73,12.05,40.95,597.31
5912,191.36,29.82,24.23,48.22,8.35,8.24,769.42
5913,513.91,26.97,24.42,88.75,11.58,7.56,1601.65
5914,306.65,42.56,16.95,88.80,16.11,50.11,759.78
5915,162.41,32.57,1.19,34.13,6.46,3.73,1958.34
5916,424.77,10.14,12.33,3.59,19.41,50.51,1406.00
5917,309.66,15.12,7.37,39.99,12.84,4.05,1066.53
5918,108.27,17.47,12.46,3.01,14.28,26.73,550.01
5919,87.78,24.46,18.17,25.93,9.61,41.91,1321.84
5920,292.34,15.81,4.62,68.72,2.29,40.24,1888.73
